Building ID,X,Y,Voltage,zone,L,W,Floors
B0,138,142,15,TFO,5,5,1
B1,180,11,0.4,Dupéré,4,3,7
B2,170,24,15,Dupéré,8,9,3
B3,189,26,15,Dupéré,4,6,5
B4,192,33,0.4,Dupéré,3,2,2
B5,181,16,15,Dupéré,6,3,3
B6,173,14,0.4,Dupéré,2,5,1
B7,180,29,0.4,Dupéré,5,7,1
B8,186,16,15,Dupéré,7,7,1
B9,78,237,0.4,Overdale,3,3,6
B10,59,232,0.4,Overdale,7,3,3
B11,73,225,15,Overdale,7,6,3
B12,57,222,15,Overdale,6,7,3
B13,70,237,0.4,Overdale,3,4,2
B14,66,230,0.4,Overdale,3,6,2
B15,58,240,0.4,Overdale,6,3,3
B16,66,221,15,Overdale,4,6,3
B17,70,243,0.4,Overdale,3,3,1
B18,80,229,0.4,Overdale,5,5,1
B19,78,220,0.4,Overdale,4,7,1
B20,183,171,15,Hochelaga,3,3,3
B21,171,151,15,Hochelaga,4,6,2
B22,167,163,0.4,Hochelaga,6,3,3
B23,182,149,15,Hochelaga,7,6,2
B24,165,155,0.4,Hochelaga,6,4,2
B25,179,158,15,Hochelaga,6,7,2
B26,187,167,15,Hochelaga,4,4,1
B27,190,162,15,Hochelaga,3,4,1
B28,166,172,0.4,Hochelaga,4,5,1
B29,173,157,15,Hochelaga,8,5,1
B30,142,233,15,Anjou,4,4,9
B31,155,241,0.4,Anjou,3,6,2
B32,157,223,15,Anjou,7,7,2
B33,142,227,0.4,Anjou,5,6,2
B34,138,226,0.4,Anjou,3,3,1
B35,151,235,0.4,Anjou,10,3,1
B36,149,227,15,Anjou,6,7,1
